molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,310000,310.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9469,4065,16637,2.334719508764385,0.11919793976477618,310026.36842984444,0.0859109439324489,20230508210240,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,320000,320.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9275,3939,16395,2.3583718888446237,0.14191524210880874,320026.36281694425,0.04355116207673256,20230508210246,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,330000,330.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9270,3817,16221,2.4353657901209025,0.15618238932533562,330026.39689269464,0.05042249638968962,20230508210250,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,340000,340.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9091,3774,15992,2.414802288720057,0.15212717193575184,340026.3970326127,0.06258543190185137,20230508210254,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,350000,350.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8954,3769,15726,2.3772588801167926,0.08033712564408778,350026.3763012468,0.054007577595236216,20230508210258,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,360000,360.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8860,3646,15549,2.4306873530485946,0.04589118501393178,360026.36991122906,0.05624540888279493,20230508210302,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,370000,370.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8659,3573,15125,2.4285145431635504,0.10715269843683715,370026.3615976972,0.0443527088445206,20230508210307,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,380000,380.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8501,3468,14827,2.45919920716893,0.16088181913631916,380026.37191723334,0.05113501270950494,20230508210311,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,390000,390.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8281,3420,14444,2.425769367155504,0.13144778753461409,390026.3696545568,0.041050387892601264,20230508210314,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,400000,400.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8207,3395,14506,2.423383646840521,0.1354066154656587,400026.37141779746,0.04142127198586018,20230508210318,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,410000,410.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8185,3228,14129,2.5429173854283835,0.18028394341793508,410026.3749401969,0.05337838592481704,20230508210322,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,420000,420.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8236,3215,14153,2.5662157393187512,0.11422977365452765,420026.3742362315,0.05771299609171073,20230508210325,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,430000,430.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7916,3090,13703,2.568121758113335,0.13560302043058975,430026.3791750789,0.055300505391684594,20230508210328,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,440000,440.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7774,3032,13495,2.570279768706199,0.15065512124111172,440026.4243198714,0.04971488568772912,20230508210332,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,450000,450.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7744,3005,13435,2.585715408798766,0.18769260264462498,450026.38378642005,0.04402973374618365,20230508210336,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,460000,460.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7471,2939,13048,2.544359449739292,0.14977051431623079,460026.373917092,0.050349740060965056,20230508210340,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,470000,470.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7465,2849,12818,2.6298954619553285,0.15996434222468842,470026.39372935425,0.03840109145351041,20230508210344,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,480000,480.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7400,2788,12660,2.6601283905957396,0.14333844969448403,480026.3563760558,0.07258198323114048,20230508210348,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,490000,490.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7208,2734,12395,2.6473552063449737,0.18943201371088264,490026.3716083473,0.06464353728337681,20230508210352,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,500000,500.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7075,2727,12220,2.6028097815657047,0.17682262513615862,500026.40097534005,0.08280239405383168,20230508210356,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,510000,510.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6899,2649,11861,2.614377570089022,0.21830760563125712,510026.4252287432,0.06132152109363601,20230508210400,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,520000,520.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6881,2674,11970,2.5776466358178625,0.11967087788460151,520026.38657429756,0.08695421241373724,20230508210403,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,530000,530.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6826,2639,11800,2.601477484202843,0.2427529443267815,530026.3661465456,0.0703224929087304,20230508210407,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,540000,540.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6442,2504,11134,2.586121614381639,0.20099492714418327,540026.3966017716,0.07776954981332025,20230508210410,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,550000,550.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6510,2401,11199,2.7212116385006766,0.18399874251436715,550026.3772582667,0.06548052365172213,20230508210415,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,560000,560.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6443,2232,10815,2.89031763242948,0.11231707148067706,560026.3670950277,0.07556920285731857,20230508210419,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,570000,570.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6329,2432,10931,2.6134908989226195,0.20146288180982108,570026.3794501828,0.0498317110392015,20230508210423,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,580000,580.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6195,2283,10567,2.7164525338144414,0.1222871731164407,580026.3682502331,0.101775076228756,20230508210428,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,590000,590.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6055,2188,10324,2.786042221768828,0.2438228115474154,590026.401638921,0.07496732911918846,20230508210433,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,600000,600.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5855,2203,10022,2.6721765721771016,0.2385284851356859,600026.4016847359,0.07008769328810242,20230508210437,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,610000,610.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5812,2105,9939,2.774374456722415,0.22985564118083462,610026.4147142378,0.08550535678422407,20230508210442,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,620000,620.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5682,2087,9754,2.7348139132007225,0.227231139648218,620026.4084088454,0.06153957131064799,20230508210446,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,630000,630.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5396,2086,9313,2.5899661616501604,0.11763084049281469,630026.413219766,0.07538979746225734,20230508210450,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,640000,640.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5390,1976,9259,2.7424114634084558,0.23628326896191248,640026.3403771044,0.0731354992762798,20230508210454,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,650000,650.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5402,1962,9204,2.7678631760978756,0.2363148937938054,650026.3770296354,0.06343493666567454,20230508210458,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,660000,660.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5245,1936,8970,2.734115901415725,0.2901400267925324,660026.3762234151,0.06985896485950138,20230508210503,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,670000,670.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5238,1833,8816,2.8627947600457455,0.15196160705462264,670026.3803983039,0.045297101226817196,20230508210507,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,680000,680.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5018,1852,8536,2.729967151167128,0.2675462765130528,680026.4216165473,0.05731993656639056,20230508210512,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,690000,690.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4984,1806,8465,2.7634059482889124,0.11709030174507122,690026.3927351428,0.06428123540103285,20230508210516,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,700000,700.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4890,1847,8397,2.663843542442291,0.20591008680913397,700026.3542707453,0.056383567087926564,20230508210521,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,710000,710.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4686,1777,8091,2.653584844914872,0.22589249364716077,710026.3822813069,0.09251470261490097,20230508210525,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,720000,720.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4767,1677,8015,2.8489558905809558,0.16376127186563424,720026.450626372,0.12835128141451482,20230508210529,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,730000,730.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4707,1650,7842,2.861015504172256,0.21122636878340814,730026.3974309083,0.06690922464747073,20230508210534,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,740000,740.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4521,1574,7634,2.884396734277786,0.22116206273199174,740026.3458531068,0.06331775774461623,20230508210537,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,750000,750.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4512,1560,7563,2.9061110845799556,0.23873831648614444,750026.3998917445,0.08736027547216213,20230508210540,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,760000,760.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4388,1563,7375,2.8292498316847867,0.2637775405603479,760026.3980019896,0.0836394845811594,20230508210545,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,770000,770.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4182,1523,7140,2.760652117280906,0.2893961458324257,770026.3965051954,0.07888267609322369,20230508210549,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,780000,780.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4252,1506,7172,2.833203476105753,0.1991227666881827,780026.3879984206,0.10582758518783159,20230508210552,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,790000,790.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4328,1496,7278,2.907223397939232,0.2731834878972757,790026.3727758277,0.09208005001779321,20230508210557,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,800000,800.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4022,1383,6711,2.929046236256906,0.30371193483589376,800026.3963549801,0.05947893691746447,20230508210600,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,810000,810.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3920,1412,6695,2.7995003957718594,0.28894705206572974,810026.3311909789,0.08227742893936858,20230508210603,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,820000,820.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3906,1396,6677,2.805214897787293,0.15635819800316555,820026.3874756929,0.09433174280524105,20230508210608,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,830000,830.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3837,1306,6485,2.95159066495504,0.23451868985298147,830026.3370690558,0.08916110365805052,20230508210612,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,840000,840.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3690,1327,6294,2.7895087119835407,0.15569019359288172,840026.3638382262,0.0840138774516897,20230508210617,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,850000,850.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3690,1277,6167,2.8935613632690904,0.15351745583228715,850026.3761398407,0.06864807396817255,20230508210621,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,860000,860.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3641,1251,6115,2.9356810929578985,0.3068405882547634,860026.4103874728,0.07600531748288437,20230508210625,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,870000,870.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3538,1276,6037,2.783540442395558,0.21835040497727387,870026.4225451102,0.08977096995474569,20230508210630,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,880000,880.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3463,1238,5898,2.823804598994831,0.3479043000550291,880026.4216406706,0.10885352496335153,20230508210634,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,890000,890.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3425,1223,5798,2.811010668149677,0.22078824746628917,890026.3342488095,0.10825010675366925,20230508210638,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,900000,900.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3508,1252,5868,2.8494367547690667,0.45212916578991846,900026.4083205629,0.0841479601249806,20230508210641,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,910000,910.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3335,1100,5588,3.0598917283181515,0.35185119220699806,910026.3679800939,0.07527638142591736,20230508210645,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,920000,920.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3101,1168,5356,2.6664967975742293,0.1931942835161635,920026.340274472,0.10193939627963748,20230508210650,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,930000,930.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3110,1078,5284,2.8992663956144766,0.20394139317139645,930026.3484229634,0.06687794597506949,20230508210655,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,940000,940.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3131,1061,5253,2.9800394977649396,0.3628415075864255,940026.318218698,0.06866229164588453,20230508210700,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,950000,950.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2962,1099,5083,2.712795804228322,0.23682435473675267,950026.3387145903,0.08465794635433374,20230508210705,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,960000,960.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2951,971,4929,3.0490037424954197,0.22563514295711676,960026.3499926243,0.06671224513531311,20230508210709,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,970000,970.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2861,995,4830,2.890877240758365,0.23518089488292487,970026.3136348514,0.07502455254281115,20230508210714,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,980000,980.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3017,1027,5043,2.961430706491543,0.3205874655771384,980026.3970178105,0.08616277459809293,20230508210718,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,990000,990.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2773,948,4727,2.977674639906576,0.4415184868925806,990026.4183101666,0.07152463057673536,20230508210723,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,1000000,1000.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2777,950,4651,2.96455057063812,0.3731062960968489,1000026.3926078847,0.11917846656792463,20230508210728,1,1000025
