molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,780000,780.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20,5,2.8,1.6,20230425145321,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,790000,790.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16,10,1.9333333333333331,1.1185307823708344,20230425145321,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,800000,800.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29,6,3.3,2.4,20230425145321,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,810000,810.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8,4,0.75,0.82915619758885,20230425145321,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,820000,820.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28,15,2.6933333333333334,2.1976148686954025,20230425145321,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,830000,830.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,4,1.7,1.5999999999999999,20230425145321,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,840000,840.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33,9,4.666666666666666,2.465314944946746,20230425145322,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,850000,850.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,24,6,4.3,1.16619037896906,20230425145322,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,860000,860.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3,6,0.5,0.408248290463863,20230425145322,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,870000,870.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26,7,1.5333333333333332,1.8330302779823358,20230425145322,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,880000,880.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13,0,0.0,0.0,20230425145322,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,890000,890.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12,20,0.71,0.41521078984053394,20230425145322,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,900000,900.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,0,0,nan,nan,20230425145323,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,910000,910.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13,5,2.6,0.4898979485566356,20230425145323,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,920000,920.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12,4,1.0,0.8944271909999159,20230425145323,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,930000,930.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11,7,1.9,1.019803902718557,20230425145323,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,940000,940.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,9,1.2,0.7483314773547883,20230425145323,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,950000,950.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6,7,1.25,0.75,20230425145323,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,960000,960.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,21,1,0.8,1.6,20230425145323,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,970000,970.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6,2,0.3333333333333333,0.4714045207910317,20230425145324,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,980000,980.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12,11,1.3666666666666667,0.8717797887081348,20230425145324,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,990000,990.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,24,6,2.9,2.4166091947189146,20230425145324,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,78539.81633974482,25000.0,1000000,1000.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4,0,0.0,0.0,20230425145324,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,10000,10.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44,29,1.668888888888889,0.5773673756108437,20230425145324,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,20000,20.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42,30,1.4419047619047618,0.31255511985543577,20230425145324,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,30000,30.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52,37,1.5174603174603172,0.5212240182477077,20230425145325,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,40000,40.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,61,51,1.2074747474747474,0.19997102126554517,20230425145325,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,50000,50.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54,43,1.376984126984127,0.5092121877510346,20230425145325,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,60000,60.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27,26,1.0666666666666667,0.2260776661041756,20230425145325,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,70000,70.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54,33,1.8387301587301585,0.7508091545095457,20230425145325,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,80000,80.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45,24,1.92,0.4478839135311738,20230425145326,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,90000,90.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,73,51,1.5142857142857145,0.5481442650136278,20230425145326,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,100000,100.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,91,54,1.8358241758241758,0.6673479351235801,20230425145326,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,110000,110.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35,26,1.58,0.7877816956492453,20230425145327,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,120000,120.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,81,31,2.788095238095238,0.9852771057203599,20230425145327,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,130000,130.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49,25,2.0733333333333333,0.545038224959192,20230425145327,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,140000,140.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,35,1.0516666666666665,0.46171179081519875,20230425145328,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,150000,150.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42,22,1.9599999999999997,0.4831148931672465,20230425145328,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,160000,160.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,36,1.2666666666666664,0.5228129047119374,20230425145328,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,170000,170.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44,13,4.573333333333333,2.407248313831468,20230425145329,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,180000,180.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,39,6,5.0,3.96232255123179,20230425145329,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,190000,190.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,69,30,2.45,0.7483314773547882,20230425145329,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,200000,200.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41,20,2.283333333333333,1.015983376941878,20230425145329,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,210000,210.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,58,28,2.393333333333333,1.125936647122445,20230425145330,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,220000,220.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,36,15,3.69,3.2456740440161274,20230425145330,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,230000,230.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,27,2.1616666666666666,1.68756563658359,20230425145330,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,240000,240.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65,28,2.475714285714286,0.760821253378109,20230425145330,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,250000,250.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37,23,1.8014285714285716,0.7458511095057917,20230425145331,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,260000,260.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,21,2.13,0.4853864439804639,20230425145331,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,270000,270.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,20,1.7466666666666668,0.3241056069315131,20230425145331,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,280000,280.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,32,20,1.6566666666666667,0.380584346031789,20230425145331,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,290000,290.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76,19,4.914285714285714,2.1106360606459056,20230425145332,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,300000,300.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41,26,1.6066666666666667,0.21949436844205772,20230425145332,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,310000,310.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51,22,2.4633333333333334,0.8074926900253924,20230425145332,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,320000,320.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50,6,5.7,3.370459909270543,20230425145332,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,330000,330.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37,11,4.033333333333333,2.0880613017821097,20230425145332,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,340000,340.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65,23,3.2550000000000003,1.255140541046212,20230425145332,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,350000,350.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,25,1.6885714285714286,0.46792202385457693,20230425145333,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,360000,360.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,24,2.0295238095238095,0.8667734104855297,20230425145333,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,370000,370.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38,12,3.9666666666666663,2.55255862921022,20230425145333,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,380000,380.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,25,17,1.9333333333333336,1.2319812408384219,20230425145333,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,390000,390.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55,6,7.066666666666667,4.635131545538319,20230425145333,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,400000,400.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,18,1.35,0.737563556583431,20230425145333,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,410000,410.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50,16,3.3166666666666673,0.8856886837057616,20230425145333,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,420000,420.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,16,2.2833333333333337,0.6904105059069326,20230425145334,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,430000,430.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45,9,5.2,4.308131845707604,20230425145334,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,440000,440.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,15,10,1.8333333333333333,1.1737877907772674,20230425145334,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,450000,450.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,46,14,4.4,3.329330930449006,20230425145334,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,460000,460.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,18,1.3366666666666667,0.5558177159225256,20230425145334,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,470000,470.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47,14,3.4799999999999995,4.3251127152942495,20230425145334,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,480000,480.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44,10,5.633333333333333,2.887521043694362,20230425145334,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,490000,490.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17,12,1.55,0.6403124237432849,20230425145335,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,500000,500.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,46,18,2.8866666666666667,1.1943105868147437,20230425145335,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,510000,510.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20,23,0.96,0.5425863986500215,20230425145335,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,520000,520.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52,14,5.633333333333333,3.6612080580655952,20230425145335,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,530000,530.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31,9,4.233333333333333,1.9708993998792643,20230425145335,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,540000,540.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,39,11,4.1,1.6586473739499636,20230425145335,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,550000,550.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27,15,2.033333333333333,0.8038103701191662,20230425145335,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,560000,560.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33,7,5.933333333333334,2.2251092357704847,20230425145336,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,570000,570.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,6,4.0,2.4289915602982237,20230425145336,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,580000,580.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42,15,3.306666666666666,1.5160474926597782,20230425145336,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,590000,590.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,48,18,3.05,1.5198684153570663,20230425145336,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,600000,600.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44,11,5.683333333333333,3.4255575377512555,20230425145336,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,610000,610.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,11,3.3,3.5334119488109503,20230425145336,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,620000,620.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,21,3,2.6,2.33238075793812,20230425145336,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,630000,630.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26,9,3.6333333333333337,2.0504741998972933,20230425145337,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,640000,640.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26,3,3.2,2.6381811916545836,20230425145337,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,650000,650.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,32,7,5.3,2.08806130178211,20230425145337,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,660000,660.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31,10,4.25,2.4392621835300936,20230425145337,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,670000,670.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,21,9,3.4,2.0698899595013365,20230425145337,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,785398.1633974483,250000.0,680000,680.0,5,<function gentle_check at 0x0000015C86605900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17,3,1.0,1.5491933384829668,20230425145337,1,680025
