molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,820000,820.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8,3,1.0,1.0,20230425145334,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,830000,830.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20,11,2.9333333333333336,2.232586939952047,20230425145334,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,840000,840.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17,0,0.0,0.0,20230425145334,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,850000,850.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,4,2.8,1.4696938456699071,20230425145334,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,860000,860.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,16,1.6,1.0252370999486466,20230425145335,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,870000,870.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27,7,5.0,2.0976176963403033,20230425145335,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,880000,880.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,23,2,2.0,2.449489742783178,20230425145335,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,890000,890.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,3,1.8,1.6,20230425145335,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,900000,900.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12,5,2.4,0.8,20230425145335,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,910000,910.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,2,2.2,2.7129319932501073,20230425145336,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,920000,920.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17,10,1.7,0.2449489742783178,20230425145336,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,930000,930.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27,15,2.77,2.260884782557484,20230425145336,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,940000,940.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9,4,1.0,1.0,20230425145336,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,950000,950.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6,5,1.5,0.5,20230425145337,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,960000,960.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11,3,1.0,0.8944271909999159,20230425145337,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,970000,970.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5,1,0.0,0.0,20230425145337,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,980000,980.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,7,3.2,1.4352700094407325,20230425145337,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,990000,990.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13,5,1.6,1.019803902718557,20230425145337,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,1000000,1000.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5,1,0.2,0.4,20230425145338,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,10000,10.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52,44,1.1987301587301586,0.19685202072877936,20230425145338,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,20000,20.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,60,37,1.684126984126984,0.4230806406833549,20230425145338,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,30000,30.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,63,53,1.2213209013209012,0.2645900820554894,20230425145338,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,40000,40.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,72,47,1.9805128205128206,1.3061907920640257,20230425145338,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,50000,50.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,68,68,1.0481060606060608,0.34097558274121575,20230425145339,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,60000,60.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,80,34,2.7738095238095237,1.1115758665199054,20230425145339,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,70000,70.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,60,21,3.0666666666666664,0.9225568335398697,20230425145339,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,80000,80.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,64,31,2.2088888888888887,0.538603589999634,20230425145339,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,90000,90.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,66,32,2.119285714285714,0.42735302999381897,20230425145339,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,100000,100.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,46,10,4.6,0.4898979485566356,20230425145339,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,110000,110.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,75,28,2.9954761904761904,1.0332961371404998,20230425145340,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,120000,120.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38,11,4.15,1.6703293088490065,20230425145340,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,130000,130.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,68,10,5.783333333333333,5.0863652160566595,20230425145340,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,140000,140.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,70,21,6.0357142857142865,5.035688956369935,20230425145340,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,150000,150.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,92,21,4.6466666666666665,1.5251375165684058,20230425145340,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,160000,160.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,73,27,3.0533333333333337,1.3606534377929518,20230425145340,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,170000,170.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,61,25,2.687619047619047,0.963052591910006,20230425145341,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,180000,180.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,83,47,1.8711904761904763,0.5852032226426844,20230425145341,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,190000,190.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,72,23,4.131428571428572,2.7532172069530096,20230425145341,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,200000,200.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,78,22,3.7299999999999995,0.8133879763065102,20230425145341,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,210000,210.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,83,24,3.6866666666666665,1.1857674495635493,20230425145341,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,220000,220.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47,26,1.8699999999999999,0.47707441767506253,20230425145341,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,230000,230.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,97,34,2.9435714285714285,0.6963329604698708,20230425145341,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,240000,240.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51,19,2.9733333333333336,1.2469340176787402,20230425145342,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,250000,250.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54,13,5.4,3.4425442787437186,20230425145342,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,260000,260.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65,28,2.376190476190476,0.4820402595130238,20230425145342,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,270000,270.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,74,9,6.333333333333334,5.333333333333334,20230425145342,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,280000,280.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,62,21,3.213333333333334,0.9909815560566426,20230425145342,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,290000,290.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,73,22,5.76,6.137440653707193,20230425145343,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,300000,300.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,86,25,3.746666666666667,1.4691796652856617,20230425145343,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,310000,310.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37,32,1.292857142857143,0.5809523809523809,20230425145343,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,320000,320.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56,14,4.416666666666666,1.591644851508443,20230425145344,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,330000,330.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35,22,2.0142857142857142,1.0812355408441678,20230425145344,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,340000,340.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42,29,1.5555555555555556,0.396528142634586,20230425145344,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,350000,350.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54,22,2.8466666666666667,1.5146103275907121,20230425145345,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,360000,360.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29,16,2.1333333333333337,1.050925518028963,20230425145345,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,370000,370.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,22,1.5466666666666669,0.792632743877432,20230425145345,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,380000,380.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41,18,2.85,1.6260381299342277,20230425145345,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,390000,390.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,13,3.25,2.3769728648009427,20230425145346,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,400000,400.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37,17,2.2,0.3100179206289712,20230425145346,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,410000,410.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52,27,2.1923809523809523,1.106880562887824,20230425145346,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,420000,420.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41,11,4.666666666666667,3.1954829229884973,20230425145347,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,430000,430.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,9,5.616666666666666,4.928263160361648,20230425145347,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,440000,440.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,21,12,2.3333333333333335,1.4869805348796974,20230425145347,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,450000,450.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33,8,4.966666666666667,1.7524585904126553,20230425145348,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,460000,460.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,23,1.4233333333333333,0.5499090833947009,20230425145348,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,470000,470.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,48,24,2.245238095238095,0.8526868299275958,20230425145348,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,480000,480.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38,24,1.788095238095238,0.6757208295263527,20230425145349,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,490000,490.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50,6,6.333333333333334,3.921450978627398,20230425145349,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,500000,500.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,19,4.366666666666667,3.8735570790223868,20230425145349,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,510000,510.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,36,14,3.7600000000000002,2.8109626662606373,20230425145350,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,520000,520.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56,14,4.1,0.7423685817106696,20230425145350,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,530000,530.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28,22,1.3566666666666667,0.385803634566141,20230425145350,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,540000,540.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,18,1.9,0.8602325267042626,20230425145350,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,550000,550.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33,4,5.2,2.785677655436824,20230425145350,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,560000,560.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26,1,1.0,2.0,20230425145351,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,570000,570.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,6,1.2333333333333334,1.4892205269125784,20230425145351,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,580000,580.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,8,5.666666666666667,4.550946177566937,20230425145351,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,590000,590.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14,0,0.0,0.0,20230425145351,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,600000,600.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31,18,1.9300000000000002,0.854166260162505,20230425145351,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,610000,610.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41,7,2.333333333333333,2.5647178748895127,20230425145352,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,620000,620.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,6,2.5,1.7888543819998317,20230425145352,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,630000,630.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,12,4.720000000000001,2.4358981916328113,20230425145352,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,640000,640.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,16,2.166666666666667,0.3944053188733077,20230425145352,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,650000,650.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,14,1.3166666666666669,0.8171767114754176,20230425145352,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,660000,660.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,21,2,1.2,1.4696938456699067,20230425145352,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,670000,670.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16,6,2.9,1.0198039027185568,20230425145352,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,680000,680.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,8,2.8,1.8055470085267786,20230425145353,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,690000,690.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27,8,2.9333333333333336,2.5595138427269957,20230425145353,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,700000,700.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,3,3.4,2.870540018881465,20230425145353,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,710000,710.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,5,5.5,3.255764119219941,20230425145353,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,720000,720.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,10,1.7166666666666663,1.7947454167962404,20230425145353,1,720025
