sample,excitation_props,repetitions,collection_time_point,photons_x_mean,photons_x_std,photons_y_mean,photons_y_std,total_photons_mean,total_photons_std,ratio_xy_mean,ratio_xy_std,datetime,ratio_outputs,excitation_intensity,excitation_polarization,trigger_intensity,trigger_polarization,sample_fluorescent_molecule,sample_num_molecules,sample_rdt,sample_rdt_unpied,sample_state_info,sample_fluorophore_holder
<__main__.SampleProperties object at 0x0000020E6683F730>,<__main__.ExcitationProperties object at 0x0000020E6683DE10>,10,190000.0,1051.5,30.670017932828145,546.6,31.110126968561218,1598.1,44.70223708048625,1.9293370538745052,0.11138031955147419,20230530_211900,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683EF20>
<__main__.SampleProperties object at 0x0000020E66837DC0>,<__main__.ExcitationProperties object at 0x0000020E6683F400>,10,200000.0,1033.8,22.815784010197852,531.2,18.454267799075637,1565.0,33.627369804966904,1.9480329398756517,0.06823655711634873,20230530_211917,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F880>
<__main__.SampleProperties object at 0x0000020E6683B880>,<__main__.ExcitationProperties object at 0x0000020E6683F460>,10,210000.0,1034.0,36.91341219665286,527.4,28.51736313195875,1561.4,55.86626889277644,1.964569969199939,0.09642173466977422,20230530_211934,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683BDF0>
<__main__.SampleProperties object at 0x0000020E6683F700>,<__main__.ExcitationProperties object at 0x0000020E6683F130>,10,220000.0,1026.7,33.83504100780728,522.9,11.18436408563312,1549.6,37.363618668432,1.964133630574329,0.07064521374036535,20230530_211951,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F3D0>
<__main__.SampleProperties object at 0x0000020E6683F4F0>,<__main__.ExcitationProperties object at 0x0000020E6683F160>,10,230000.0,995.9,22.187609154661075,507.5,11.706835610018619,1503.4,19.21561864733998,1.9638996925520833,0.07707324943654116,20230530_212008,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F880>
<__main__.SampleProperties object at 0x0000020E66837DC0>,<__main__.ExcitationProperties object at 0x0000020E6683F3D0>,10,240000.0,1011.3,36.04455576089127,493.7,13.813399291991818,1505.0,42.29420764123617,2.0493912997222825,0.07733469794537726,20230530_212025,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683BDF0>
<__main__.SampleProperties object at 0x0000020E6683F7C0>,<__main__.ExcitationProperties object at 0x0000020E6683F700>,10,250000.0,981.3,28.000178570859152,476.3,15.63361762357005,1457.6,29.72608282300243,2.0628244601724695,0.09789219394342258,20230530_212043,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F7F0>
<__main__.SampleProperties object at 0x0000020E6683F490>,<__main__.ExcitationProperties object at 0x0000020E6683D030>,10,260000.0,997.1,28.186698990836085,464.6,21.35977527971678,1461.7,44.614011252071926,2.1489338200977857,0.0777334473617188,20230530_212059,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F6A0>
<__main__.SampleProperties object at 0x0000020E6682FCD0>,<__main__.ExcitationProperties object at 0x0000020E6683F2B0>,10,270000.0,971.6,36.42856022408791,458.7,20.80889232996317,1430.3,48.74638448131308,2.121190928317847,0.10164397157107097,20230530_212116,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683BDF0>
<__main__.SampleProperties object at 0x0000020E6683F220>,<__main__.ExcitationProperties object at 0x0000020E6683F6D0>,10,280000.0,953.7,36.573350953939126,450.3,11.532996141506334,1404.0,38.494155400528015,2.1192841949471246,0.09851906748217053,20230530_212133,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683EDA0>
<__main__.SampleProperties object at 0x0000020E668331C0>,<__main__.ExcitationProperties object at 0x0000020E6683EBF0>,10,290000.0,941.2,35.53814851676998,430.2,16.672132437093943,1371.4,32.462901903557544,2.192558077530996,0.14296155773247413,20230530_212150,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683BF40>
<__main__.SampleProperties object at 0x0000020E6683F760>,<__main__.ExcitationProperties object at 0x0000020E6683E320>,10,300000.0,923.0,21.77154105707724,424.2,20.178206064960285,1347.2,21.2122606056026,2.1820897506996313,0.13843334609243405,20230530_212207,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F730>
<__main__.SampleProperties object at 0x0000020E6683BDF0>,<__main__.ExcitationProperties object at 0x0000020E6683EBF0>,10,310000.0,911.3,27.684110966400926,418.7,19.010786411929413,1330.0,35.019994288977266,2.180565004094702,0.10968519131523483,20230530_212224,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F700>
<__main__.SampleProperties object at 0x0000020E6682FCD0>,<__main__.ExcitationProperties object at 0x0000020E6683F370>,10,320000.0,912.8,27.758962516635954,401.9,24.04766100892143,1314.7,34.418163809244675,2.2801382178073553,0.16284554638445392,20230530_212242,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683BC70>
<__main__.SampleProperties object at 0x0000020E6683F220>,<__main__.ExcitationProperties object at 0x0000020E6683F670>,10,330000.0,905.9,40.80551433323688,405.7,21.349707257946186,1311.6,43.25551987897036,2.2399657463415226,0.16454575800179697,20230530_212258,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F790>
<__main__.SampleProperties object at 0x0000020E6683BDF0>,<__main__.ExcitationProperties object at 0x0000020E6683D030>,10,340000.0,865.6,19.064102391667962,390.6,11.542963224406462,1256.2,16.09844713008059,2.2188173844253507,0.10178022276540148,20230530_212315,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683B880>
<__main__.SampleProperties object at 0x0000020E6683F340>,<__main__.ExcitationProperties object at 0x0000020E6683F880>,10,350000.0,884.3,22.149717831159837,383.5,21.289668856043768,1267.8,24.0948127197536,2.3141872090039355,0.16013330378911875,20230530_212332,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683ED70>
<__main__.SampleProperties object at 0x0000020E6683BF40>,<__main__.ExcitationProperties object at 0x0000020E6683F310>,10,360000.0,855.4,19.749430371532238,366.5,13.290974381135493,1221.9,29.723559679150142,2.335825361798642,0.0661461474392385,20230530_212349,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F760>
<__main__.SampleProperties object at 0x0000020E6682FCD0>,<__main__.ExcitationProperties object at 0x0000020E6683E110>,10,370000.0,838.1,29.087626235222427,361.2,17.959955456514916,1199.3,35.3356760229658,2.3256574555132503,0.1329567923733163,20230530_212406,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683AEF0>
<__main__.SampleProperties object at 0x0000020E6683DF30>,<__main__.ExcitationProperties object at 0x0000020E6683E320>,10,380000.0,825.8,25.031180555459223,360.5,13.713132391981054,1186.3,32.26158706573501,2.293126984769485,0.09101408959518166,20230530_212424,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F010>
<__main__.SampleProperties object at 0x0000020E6683DE10>,<__main__.ExcitationProperties object at 0x0000020E6683F460>,10,390000.0,836.1,21.69539121564762,356.5,11.552056094046636,1192.6,24.573156085452272,2.3478671301595853,0.09894922155746548,20230530_212441,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F700>
<__main__.SampleProperties object at 0x0000020E6683F490>,<__main__.ExcitationProperties object at 0x0000020E6683F610>,10,400000.0,816.6,29.288905749447178,344.0,8.438009243891594,1160.6,29.993999399879968,2.3754126265781617,0.1067412139182352,20230530_212458,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E920>
<__main__.SampleProperties object at 0x0000020E6683F3D0>,<__main__.ExcitationProperties object at 0x0000020E6683CA30>,10,410000.0,809.1,25.173200034957812,318.9,13.931618714277247,1128.0,29.295050776539032,2.541796488195918,0.13409624202741433,20230530_212515,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E2F0>
<__main__.SampleProperties object at 0x0000020E6683AEF0>,<__main__.ExcitationProperties object at 0x0000020E6683EF20>,10,420000.0,789.4,18.8902091041894,323.0,23.16031087874254,1112.4,28.54540243191537,2.457670145058285,0.20048000398825291,20230530_212531,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F760>
<__main__.SampleProperties object at 0x0000020E6683F430>,<__main__.ExcitationProperties object at 0x0000020E6683F160>,10,430000.0,768.9,29.676421617169414,325.5,20.905740838343903,1094.4,35.724501396100685,2.3724641221635165,0.18530410263408034,20230530_212548,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F4C0>
<__main__.SampleProperties object at 0x0000020E6683AEF0>,<__main__.ExcitationProperties object at 0x0000020E6683F400>,10,440000.0,757.3,29.634608146557294,299.3,18.606719216455115,1056.6,32.53060097815593,2.5408011153335703,0.19320540293766697,20230530_212606,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E66837A30>
<__main__.SampleProperties object at 0x0000020E6683E2F0>,<__main__.ExcitationProperties object at 0x0000020E6683F7F0>,10,450000.0,748.6,25.4566297847928,307.2,18.7712546197637,1055.8,35.190339583470916,2.4449702133800635,0.15463329464307546,20230530_212622,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F130>
<__main__.SampleProperties object at 0x0000020E66837DC0>,<__main__.ExcitationProperties object at 0x0000020E6683F850>,10,460000.0,720.2,34.85340729397917,290.9,15.339165557487146,1011.1,37.3026808688062,2.4827971510190396,0.18148921630063708,20230530_212639,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F370>
<__main__.SampleProperties object at 0x0000020E6683F790>,<__main__.ExcitationProperties object at 0x0000020E6683F880>,10,470000.0,716.0,29.886451780029024,292.6,16.9008875506584,1008.6,31.642376649044554,2.456343127034671,0.18971109557231625,20230530_212658,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F580>
<__main__.SampleProperties object at 0x0000020E6683EF20>,<__main__.ExcitationProperties object at 0x0000020E6683F730>,10,480000.0,724.3,26.99648125219285,287.3,18.390486671102536,1011.6,22.74730753298069,2.5342742005995382,0.22424721854741425,20230530_212715,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E2F0>
<__main__.SampleProperties object at 0x0000020E6683F850>,<__main__.ExcitationProperties object at 0x0000020E6683F220>,10,490000.0,704.1,26.34179189045423,274.4,17.861690849412884,978.5,30.21009764962702,2.5783905714869584,0.2109770299389325,20230530_212732,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F070>
<__main__.SampleProperties object at 0x0000020E6683BDF0>,<__main__.ExcitationProperties object at 0x0000020E6683F2B0>,10,500000.0,678.7,27.982315844118407,272.7,16.846661390317074,951.4,34.47085725652903,2.497645833788021,0.1784721913460332,20230530_212750,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F910>
<__main__.SampleProperties object at 0x0000020E6683F160>,<__main__.ExcitationProperties object at 0x0000020E6683E2F0>,10,510000.0,673.1,27.869158580768097,269.2,14.89160837518903,942.3,30.958197621954675,2.508398659515267,0.17847952871657832,20230530_212808,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F3A0>
<__main__.SampleProperties object at 0x0000020E66837DC0>,<__main__.ExcitationProperties object at 0x0000020E6683EC20>,10,520000.0,657.3,26.275654130772846,257.2,11.187493016757598,914.5,28.702787321094792,2.560218615631973,0.1480221127020855,20230530_212826,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F7F0>
<__main__.SampleProperties object at 0x0000020E6683F130>,<__main__.ExcitationProperties object at 0x0000020E6683E2F0>,10,530000.0,655.6,19.4381069037085,258.8,7.8204859184068605,914.4,20.886359184884284,2.5355394905629236,0.10792458448754173,20230530_212844,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F460>
<__main__.SampleProperties object at 0x0000020E6683BC70>,<__main__.ExcitationProperties object at 0x0000020E6683F400>,10,540000.0,648.5,21.56501796892365,247.7,12.345444503945576,896.2,26.536013264995177,2.6238102621056134,0.14430077134282535,20230530_212903,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F0A0>
<__main__.SampleProperties object at 0x0000020E6683F4C0>,<__main__.ExcitationProperties object at 0x0000020E6683F8B0>,10,550000.0,627.6,26.027677575995906,248.0,15.7797338380595,875.6,34.467956133197106,2.5390965712432303,0.1635973373098444,20230530_212921,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F5B0>
<__main__.SampleProperties object at 0x0000020E6683F760>,<__main__.ExcitationProperties object at 0x0000020E6683F7F0>,10,560000.0,623.2,31.24035851266755,230.5,13.275918047351754,853.7,31.0291798151353,2.715057142426404,0.23755686703781545,20230530_212939,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F4F0>
<__main__.SampleProperties object at 0x0000020E66837A30>,<__main__.ExcitationProperties object at 0x0000020E6683F670>,10,570000.0,606.2,32.458589001988365,233.6,10.6226173799116,839.8,37.104716681306165,2.5983448317809463,0.15178224104054114,20230530_212957,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683ED10>
<__main__.SampleProperties object at 0x0000020E668331C0>,<__main__.ExcitationProperties object at 0x0000020E6683E170>,10,580000.0,597.3,22.289235069871737,230.8,21.84856974723975,828.1,38.24513040898149,2.6082059465474834,0.22799260289754092,20230530_213015,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E66837A00>
<__main__.SampleProperties object at 0x0000020E6683AEF0>,<__main__.ExcitationProperties object at 0x0000020E6683EDA0>,10,590000.0,594.2,24.664954895559813,225.9,8.676981041814026,820.1,25.808719456803743,2.634512897960788,0.15441596796454732,20230530_213033,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F430>
<__main__.SampleProperties object at 0x0000020E6683F3A0>,<__main__.ExcitationProperties object at 0x0000020E6683ED70>,10,600000.0,564.0,25.400787389370432,224.4,12.563439019631529,788.4,33.70222544580699,2.517995028417102,0.12841278936078065,20230530_213051,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F940>
<__main__.SampleProperties object at 0x0000020E6683F880>,<__main__.ExcitationProperties object at 0x0000020E6683E2F0>,10,610000.0,558.2,21.830254235807697,213.7,13.51332675546625,771.9,27.703609873083327,2.621834354345005,0.1869597578531764,20230530_213108,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F670>
<__main__.SampleProperties object at 0x0000020E6683EDA0>,<__main__.ExcitationProperties object at 0x0000020E6683F160>,10,620000.0,550.4,23.48701769063071,213.1,15.49483785007123,763.5,24.512241839538056,2.5992423312828747,0.25742971635374784,20230530_213127,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F730>
<__main__.SampleProperties object at 0x0000020E6683F3D0>,<__main__.ExcitationProperties object at 0x0000020E6683F4F0>,10,630000.0,547.5,15.454772725601629,214.9,13.64880947189168,762.4,20.977130404323656,2.5579064087310543,0.17792145839539958,20230530_213145,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,906106,288422.49773044983,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E920>
