molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,670000,670.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26,4,2.3,2.2715633383201093,20230425145032,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,680000,680.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35,15,2.3833333333333333,0.3399346342395189,20230425145034,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,690000,690.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9,4,1.2,0.7483314773547883,20230425145035,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,700000,700.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31,10,3.6333333333333337,1.8451136670797397,20230425145036,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,710000,710.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,14,1.7166666666666663,0.7218802609235906,20230425145037,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,720000,720.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,13,4.15,3.016804785051746,20230425145039,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,730000,730.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11,3,1.0,0.8944271909999159,20230425145040,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,740000,740.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12,4,1.6,1.019803902718557,20230425145041,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,750000,750.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44,22,2.1266666666666665,0.5530320464895723,20230425145042,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,760000,760.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,9,3.8666666666666663,3.3306655991458123,20230425145043,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,770000,770.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13,4,1.1,1.2,20230425145044,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,780000,780.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31,5,4.4,2.870540018881465,20230425145046,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,790000,790.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16,2,1.2,1.469693845669907,20230425145047,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,800000,800.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,24,3,2.6,2.154065922853802,20230425145048,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,810000,810.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14,1,0.4,0.8000000000000002,20230425145049,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,820000,820.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14,16,1.1133333333333333,0.7289566364179544,20230425145051,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,830000,830.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,25,10,3.233333333333333,1.645195023900409,20230425145052,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,840000,840.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,21,3,2.2,1.8330302779823362,20230425145053,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,850000,850.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14,1,0.4,0.8000000000000002,20230425145055,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,860000,860.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17,4,2.6,1.3564659966250536,20230425145056,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,870000,870.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7,8,1.1666666666666665,0.7149203529842405,20230425145057,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,880000,880.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14,1,0.6,1.2,20230425145058,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,890000,890.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20,4,3.2,1.6,20230425145100,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,900000,900.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,15,4,2.4,1.2,20230425145101,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,910000,910.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6,6,0.5,0.3535533905932738,20230425145102,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,920000,920.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20,6,2.3,1.5999999999999999,20230425145103,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,930000,930.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11,5,2.2,0.4,20230425145105,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,940000,940.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,23,9,3.9,2.244994432064365,20230425145106,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,950000,950.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12,9,1.8666666666666665,1.3920408678547402,20230425145107,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,960000,960.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18,14,1.95,1.676305461424021,20230425145109,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,970000,970.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,1,0.6,1.2,20230425145110,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,980000,980.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9,6,1.0,0.8366600265340756,20230425145112,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,990000,990.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16,4,2.8,1.469693845669907,20230425145113,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,1000000,1000.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17,4,1.4,1.3564659966250538,20230425145114,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,10000,10.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,67,67,1.0114285714285713,0.14627188674727523,20230425145114,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,20000,20.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55,37,1.532142857142857,0.33510583159256857,20230425145115,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,30000,30.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,67,63,1.1409790209790212,0.4593811369173798,20230425145116,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,40000,40.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,39,20,2.11,0.7673620035188375,20230425145117,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,50000,50.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51,54,1.034188034188034,0.5343367314409749,20230425145118,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,60000,60.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,33,1.1264285714285713,0.47824935857729267,20230425145119,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,70000,70.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,96,46,2.2956293706293707,0.8002553201551049,20230425145119,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,80000,80.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,48,34,1.4345238095238095,0.26942661885538666,20230425145120,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,90000,90.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,32,32,1.1,0.4318886173283313,20230425145121,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,100000,100.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47,26,1.9304761904761905,0.6075328346062594,20230425145121,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,110000,110.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,42,1.3350000000000002,0.4565828525410999,20230425145122,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,120000,120.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56,43,1.474978354978355,0.6523301571356792,20230425145123,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,130000,130.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,58,32,2.1290476190476193,1.037645599433003,20230425145124,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,140000,140.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49,31,1.7542857142857144,0.7427692255667163,20230425145125,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,150000,150.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,61,18,3.59,0.9505320147744163,20230425145125,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,160000,160.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,70,30,2.8739682539682536,1.803066618720581,20230425145126,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,170000,170.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38,26,1.5414285714285714,0.48107871985141637,20230425145127,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,180000,180.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55,22,3.0333333333333337,1.7900962109463403,20230425145128,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,190000,190.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,35,1.2857142857142858,0.3725258517258657,20230425145129,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,200000,200.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,58,30,2.0478571428571426,0.48647839056816894,20230425145129,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,210000,210.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35,16,2.4,0.9225568335398698,20230425145130,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,220000,220.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35,22,1.7033333333333336,0.5009324638445121,20230425145131,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,230000,230.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,36,17,3.253333333333333,2.9185689034943896,20230425145131,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,240000,240.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,36,12,3.8166666666666673,2.1987370112053974,20230425145132,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,250000,250.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44,27,1.72,0.3709447398198282,20230425145133,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,260000,260.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29,25,1.3516666666666666,0.6217001778277944,20230425145134,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,270000,270.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20,23,0.89,0.31368774282716244,20230425145134,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,280000,280.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45,29,1.65,0.44845413490245706,20230425145135,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,290000,290.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31,15,2.2666666666666666,0.9752492558885196,20230425145136,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,300000,300.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45,22,4.451428571428572,4.682277485260735,20230425145137,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,310000,310.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,23,12,3.05,2.1118712081942874,20230425145137,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,320000,320.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42,23,2.243333333333333,1.2845924559087905,20230425145138,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,330000,330.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,30,1.2514285714285713,0.5457703785681749,20230425145139,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,340000,340.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,11,4.033333333333333,1.002219758558194,20230425145140,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,350000,350.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28,10,4.05,2.521904042583698,20230425145140,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,360000,360.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29,8,4.766666666666667,2.466666666666667,20230425145141,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,370000,370.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,21,17,1.4,0.7176350047203662,20230425145142,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,380000,380.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,24,23,1.1766666666666667,0.6283664889572362,20230425145143,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,390000,390.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,58,24,2.6,0.9072547112642132,20230425145143,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,400000,400.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,36,1.2682539682539682,0.643521115075486,20230425145144,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,410000,410.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,30,1.1023809523809525,0.5902457307560445,20230425145145,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,420000,420.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,32,20,1.6300000000000001,0.2181742422927143,20230425145145,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,430000,430.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28,14,2.3,0.9137833441248533,20230425145146,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,440000,440.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47,28,1.8885714285714286,0.7533408584296963,20230425145147,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,450000,450.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,20,1.5833333333333333,0.9831920802501751,20230425145148,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,460000,460.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29,16,2.033333333333333,1.0227957328377506,20230425145148,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,470000,470.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44,16,3.05,1.3432961119739923,20230425145149,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,480000,480.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55,23,2.7352380952380955,1.391612712302918,20230425145150,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,490000,490.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16,25,0.7438095238095238,0.375005971229859,20230425145151,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,500000,500.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13,8,1.2666666666666668,1.1035296904831233,20230425145151,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,510000,510.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,6,5.666666666666667,3.7653389990514503,20230425145152,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,520000,520.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35,13,3.9,3.152776554086889,20230425145153,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,530000,530.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17,4,1.5,1.4832396974191326,20230425145153,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,1819610.4649592082,579200.0,540000,540.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,17,2.55,2.227105745132009,20230425145154,1,540025
