molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,50000,50.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10478,8727,22702,1.202249316694,0.054230639989340794,50025.91995435476,0.039283678933269776,20230508193256,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,60000,60.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10520,8638,22642,1.2199137928308197,0.06735464478683775,60025.915520195165,0.02534420159538999,20230508193301,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,70000,70.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10495,8532,22573,1.2309051249013137,0.04873337709264861,70025.9051895184,0.027710559507990958,20230508193305,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,80000,80.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10356,8296,22135,1.2502036961722958,0.06824255384679849,80025.91817577316,0.025066491429274678,20230508193317,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,90000,90.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10361,8384,22395,1.236431532058887,0.04118705632265763,90025.92601288951,0.03739530684588017,20230508193329,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,100000,100.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10388,8191,22210,1.269334551228654,0.052123199950870044,100025.90993262755,0.02841683547081816,20230508193341,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,110000,110.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10286,7863,21689,1.3085978732719628,0.04281991874196955,110025.92078783507,0.03042761464623888,20230508193352,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,120000,120.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10339,7931,21876,1.3053809232755633,0.06961771735519214,120025.91981072907,0.03557483780692872,20230508193400,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,130000,130.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10468,7893,21938,1.3274616908002144,0.052069470184118276,130025.9259345871,0.022899716404273403,20230508193407,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,140000,140.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10490,7838,21740,1.3392269284454765,0.050793074116222525,140025.91300279237,0.021968293701150145,20230508193413,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,150000,150.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10262,7746,21496,1.326305087790738,0.05814437096306721,150025.91164951347,0.03456458427770422,20230508193419,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,160000,160.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10345,7439,21318,1.391572034033031,0.059549855598825106,160025.92377799403,0.024749457186529843,20230508193427,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,170000,170.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10067,7497,21053,1.3443712538932595,0.04730338564278868,170025.92554937265,0.029375626434766072,20230508193434,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,180000,180.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10165,7419,21133,1.3704657590536924,0.04179838600193713,180025.91868500953,0.038490896253164986,20230508193442,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,190000,190.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10433,7354,21339,1.4211716376332837,0.07145978343060148,190025.9148169531,0.03447314869997278,20230508193448,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,200000,200.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10206,7075,20730,1.4433904873831709,0.06486561642345282,200025.9198018969,0.026412348595243343,20230508193455,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,210000,210.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10320,7210,21005,1.432686834894834,0.04979122091143298,210025.92092765728,0.04222034643412183,20230508193502,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,220000,220.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10132,7019,20550,1.4453997140784676,0.07806391297391539,220025.90224368605,0.03928370068292579,20230508193508,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,230000,230.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10071,6881,20460,1.4647070658500587,0.046976769426610804,230025.92606005754,0.02702081914664918,20230508193514,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,240000,240.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10230,6831,20583,1.4998110716445177,0.08925591181660623,240025.90300971805,0.023442149116020987,20230508193521,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,250000,250.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10079,6718,20291,1.500880637669719,0.03709612567519264,250025.91838415014,0.026012384479711305,20230508193526,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,260000,260.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9794,6500,19743,1.5071351486910007,0.03513208528326068,260025.92118177554,0.014739510239579874,20230508193532,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,270000,270.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10093,6539,20050,1.5455754293429522,0.08465468234356732,270025.92532740574,0.02786944452886643,20230508193538,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,280000,280.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10082,6432,19873,1.5690159579194716,0.05163943625894403,280025.9048617823,0.04100599813487995,20230508193545,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,290000,290.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9978,6402,19789,1.561390055461366,0.07762885080511736,290025.93010350416,0.04286659664973095,20230508193551,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,300000,300.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9878,6229,19372,1.5892719190550488,0.09425123241085187,300025.92366865993,0.0267863911484964,20230508193558,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,310000,310.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9632,6235,19235,1.546813061630496,0.0762244939597678,310025.9155124056,0.025495642180718148,20230508193604,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,320000,320.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9867,6220,19282,1.5904183864778978,0.09985477926650091,320025.9253376995,0.03963672673958881,20230508193610,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,330000,330.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9712,6074,19090,1.6015559835177697,0.07331206103325397,330025.91334398167,0.035824569377542206,20230508193616,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,340000,340.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9662,5892,18870,1.643325793957834,0.09670293749727765,340025.9221536183,0.029008851580358288,20230508193623,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,350000,350.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9554,5955,18874,1.6064041907037574,0.06798389832108671,350025.93290643534,0.050501276230036314,20230508193629,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,360000,360.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9660,5963,18914,1.622074166740783,0.07176478914546593,360025.9062909142,0.033323443566038974,20230508193637,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,370000,370.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9629,5737,18687,1.6818048394214506,0.07991706282560357,370025.93338485406,0.03737609276867157,20230508193643,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,380000,380.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9480,5744,18547,1.6532847974617066,0.09260592289144147,380025.9038897531,0.03000647306348369,20230508193650,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,390000,390.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9435,5612,18257,1.684340411636942,0.08299005757461966,390025.9346314694,0.04976346320976951,20230508193656,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,400000,400.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9387,5551,18331,1.6924516652363253,0.0663836883889745,400025.9259557208,0.03035062287087172,20230508193702,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,410000,410.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9385,5579,18219,1.6844369617918908,0.08328448752416028,410025.9177984478,0.03799101584461095,20230508193707,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,420000,420.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9381,5575,18182,1.6853034509193936,0.07038364571379367,420025.90398676536,0.029742409471938347,20230508193714,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,430000,430.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9323,5334,17841,1.7501316909210403,0.12005843858204808,430025.9200671193,0.03159723547186646,20230508193719,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,440000,440.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9249,5395,17876,1.7167214389455019,0.07497652561903888,440025.9317194348,0.02338562883486264,20230508193724,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,450000,450.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9176,5322,17657,1.7281462506140362,0.0806742346486494,450025.92518274795,0.0214625742572214,20230508193729,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,460000,460.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9181,5128,17458,1.7930803513727223,0.10604341010733387,460025.8970902537,0.03882964314765894,20230508193735,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,470000,470.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9203,5039,17334,1.8304696610813487,0.0881809518969725,470025.9374238696,0.03442534140584455,20230508193740,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,480000,480.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9021,5119,17158,1.765019104920522,0.08645715713767191,480025.92831062,0.03969906684285283,20230508193745,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,490000,490.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8917,5217,17343,1.7095343157812113,0.058647288711624494,490025.9289691923,0.031050685718699064,20230508193750,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,500000,500.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8981,4891,16899,1.8377173548589352,0.07202697499053534,500025.9132601721,0.02753547709254093,20230508193755,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,510000,510.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8746,4873,16665,1.7971690153520519,0.08253593291967806,510025.9220959035,0.028834997328897174,20230508193801,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,520000,520.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8711,4804,16490,1.821268659690403,0.1449806945298931,520025.93970687856,0.052851775210266225,20230508193807,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,530000,530.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8833,4807,16590,1.8405296215858595,0.09178487063646998,530025.9227104213,0.05668383212066037,20230508193813,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,540000,540.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8685,4773,16445,1.8205059790647173,0.05219808668522545,540025.9150763514,0.04595314437399815,20230508193819,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,550000,550.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8605,4711,16247,1.8313593484286521,0.12714750506852301,550025.9260444372,0.04742903172714299,20230508193823,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,560000,560.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8419,4584,16075,1.8414128688391371,0.1272033009314816,560025.9115473292,0.03142198983543176,20230508193828,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,570000,570.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8547,4494,15959,1.903470119144289,0.09008504230499366,570025.8990305023,0.043371454399786805,20230508193834,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,580000,580.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8649,4454,16009,1.947248822573385,0.09359903538129696,580025.9214881554,0.027874934512361914,20230508193838,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,590000,590.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8583,4565,16028,1.8833757907876443,0.09824597921921639,590025.9297505461,0.04258092693780991,20230508193842,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,600000,600.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8393,4380,15688,1.921878378634966,0.14602034404237776,600025.9235003218,0.03767163488525844,20230508193845,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,610000,610.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8183,4318,15402,1.9028794706087637,0.14537855519033593,610025.8980576511,0.027431676132489678,20230508193848,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,620000,620.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8328,4300,15478,1.9390676019018382,0.07422026504425722,620025.9179911246,0.029406650493018178,20230508193852,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,630000,630.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8227,4283,15287,1.9264826265994324,0.11563279115396156,630025.9265032524,0.0559523709171417,20230508193855,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,640000,640.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8181,4167,15134,1.9647361513648396,0.09890740825957656,640025.9204869422,0.02251793648077234,20230508193858,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,650000,650.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8153,4216,15177,1.9380567152324044,0.09726877938728405,650025.9016243869,0.03818788489607443,20230508193907,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,660000,660.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8126,4198,15101,1.9391196226705187,0.1170813469037101,660025.9124038235,0.023393635241766218,20230508193916,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,670000,670.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8197,4013,15059,2.047518352669787,0.1038095648428885,670025.9219232968,0.04760644169607511,20230508193925,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,680000,680.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7924,4045,14727,1.963095684630223,0.10886801058942552,680025.907347466,0.02602210155442438,20230508193935,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,690000,690.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7921,3977,14695,1.993964087154345,0.08822239953986842,690025.9334581795,0.03267546119252277,20230508193943,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,700000,700.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7723,3984,14370,1.9419601577071361,0.14109809236597926,700025.9373617681,0.03837427068668602,20230508193956,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,710000,710.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7837,3873,14447,2.0286020018389954,0.12395372173464661,710025.9081603825,0.018682895065304767,20230508194008,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,720000,720.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7807,3737,14184,2.094413697002489,0.14620871262668458,720025.9236264729,0.03535405845812797,20230508194019,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,730000,730.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7803,3749,14139,2.0836478471579736,0.09255511193310657,730025.913560676,0.03923353103317396,20230508194031,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,740000,740.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7710,3769,14141,2.0502282173960147,0.11510084358202319,740025.9281215916,0.04309073606270424,20230508194042,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,750000,750.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7621,3745,13955,2.0395051822399575,0.10333190904579814,750025.928533202,0.039011342197862564,20230508194054,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,760000,760.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7553,3680,13823,2.0586560049758327,0.14899746964782487,760025.913625831,0.02995858932588635,20230508194107,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,770000,770.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7285,3650,13600,1.996350327114388,0.07769933490539116,770025.8857382126,0.03947816321628525,20230508194119,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,780000,780.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7464,3572,13628,2.0976223497056963,0.14780253791200637,780025.910749618,0.04820199695183936,20230508194133,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,790000,790.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7374,3563,13430,2.0739426291111243,0.12354434793786401,790025.9153401373,0.029398420606282102,20230508194146,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,800000,800.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7463,3539,13577,2.1146735409545263,0.1271222291453121,800025.9190993162,0.0386335477738364,20230508194159,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,810000,810.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7306,3306,13175,2.2164816580096653,0.14773880238398157,810025.9131550901,0.02781620093940284,20230508194216,1,810025
