molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,40000,40.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5080,4319,11115,1.1762526979693884,0.01999272877301403,40026.389493754126,0.051012019621975345,20230508172054,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,50000,50.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4856,4117,10679,1.1797366065938328,0.03651218375494968,50026.40988636009,0.024721954118968686,20230508172058,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,60000,60.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5015,4120,10874,1.217901512954354,0.04770377166051526,60026.3689177468,0.031586106851591786,20230508172101,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,70000,70.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4833,3982,10573,1.2157307520249385,0.05483253994993123,70026.35671794935,0.05014108812250562,20230508172105,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,80000,80.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4824,3819,10333,1.2633559284939813,0.02487301429855262,80026.35582610694,0.031345312236009254,20230508172109,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,90000,90.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4755,3742,10157,1.2711160313226835,0.06817519290008628,90026.40261771245,0.08029062498545449,20230508172112,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,100000,100.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4763,3617,9990,1.3197320490910365,0.06418053003561443,100026.3741482833,0.043058482911559705,20230508172115,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,110000,110.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4706,3553,9866,1.3270684656566025,0.07054969946176724,110026.38678129224,0.04767709429483766,20230508172118,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,120000,120.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4661,3551,9756,1.3127572618173535,0.01752371817590655,120026.36967038931,0.04785598496132416,20230508172121,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,130000,130.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4649,3411,9610,1.36415023905039,0.05661984435251551,130026.37613137711,0.030781674893442794,20230508172124,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,140000,140.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4477,3349,9404,1.3402232147623112,0.0952308631105245,140026.37012215512,0.05456694822789745,20230508172127,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,150000,150.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4550,3327,9425,1.3702996134504144,0.08330108046744046,150026.40514058108,0.05860307936235751,20230508172130,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,160000,160.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4349,3191,9058,1.3651426677996812,0.055490022170174506,160026.38955082797,0.06418832393345097,20230508172133,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,170000,170.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4355,3278,9086,1.3300456113004322,0.05669814046752089,170026.3943214995,0.019023631523787787,20230508172137,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,180000,180.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4306,3064,8873,1.4055647669570177,0.01999679130529436,180026.3417221409,0.0451730205905923,20230508172140,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,190000,190.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4264,3065,8764,1.3934999461648445,0.07397255476144865,190026.38536381116,0.037565210458867015,20230508172143,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,200000,200.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4336,2880,8649,1.5096458774457417,0.09946500457455443,200026.32977204575,0.04534240658106452,20230508172146,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,210000,210.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4133,2806,8349,1.4777460245245062,0.1094450421512683,210026.35238470626,0.037020675716347276,20230508172150,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,220000,220.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4181,2796,8431,1.4980944030131247,0.09704184531743261,220026.3422570342,0.06847078043780294,20230508172153,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,230000,230.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4028,2711,8138,1.4867843785804098,0.04175082826835825,230026.384246294,0.023383925215461687,20230508172156,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,240000,240.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4039,2705,8104,1.4944301837899219,0.06079047244926345,240026.37361079213,0.03376579413571343,20230508172159,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,250000,250.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3842,2644,7883,1.4573371925257077,0.09732577702408134,250026.34655869807,0.041806866439562496,20230508172202,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,260000,260.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3913,2579,7847,1.5206190452174528,0.09532978522918503,260026.36845733138,0.04326297792060728,20230508172205,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,270000,270.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3751,2478,7566,1.520984920765222,0.1269372927603176,270026.3575254454,0.04365582744848631,20230508172208,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,280000,280.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3860,2371,7524,1.6299421353474017,0.05799709604801396,280026.3216426929,0.057930998039489895,20230508172211,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,290000,290.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3746,2344,7272,1.6030487586605713,0.13517245389961888,290026.393148598,0.028160716041068394,20230508172215,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,300000,300.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3613,2362,7190,1.5316087309689514,0.08182937100773771,300026.35461026354,0.09714111002248704,20230508172218,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,310000,310.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3583,2301,7104,1.5633126420418528,0.11874580346038124,310026.35244053195,0.02721628698719188,20230508172221,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,320000,320.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3578,2232,7008,1.606621174934147,0.12193856593325286,320026.33774252,0.03288416468196467,20230508172225,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,330000,330.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3584,2232,7046,1.6086447806301656,0.06890020915930427,330026.3723112446,0.0637633784803216,20230508172228,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,340000,340.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3487,2055,6750,1.7015821382801786,0.08710196302899614,340026.36891782406,0.05617396090321837,20230508172232,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,350000,350.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3441,2118,6722,1.6291704619872718,0.14097786210402882,350026.3954758245,0.0654863034321543,20230508172236,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,360000,360.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3414,2017,6500,1.6937411045336757,0.07385452393026798,360026.3897232076,0.06870506220554187,20230508172239,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,370000,370.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3334,2057,6501,1.623665816384263,0.07414012393965343,370026.4123004469,0.02564494629763183,20230508172242,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,380000,380.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3192,1972,6307,1.62788893748577,0.16933169190457373,380026.4107584033,0.06061644974719666,20230508172246,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,390000,390.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3088,1901,6121,1.6282624761501459,0.07353326251871843,390026.3512737739,0.06169736860495287,20230508172248,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,400000,400.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3337,1879,6360,1.7813059025989144,0.10780358732000381,400026.3632135758,0.0892666358069312,20230508172252,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,410000,410.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3090,1818,5964,1.702312619494247,0.06984605589132292,410026.36392444686,0.034039871553007,20230508172255,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,420000,420.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3072,1848,5996,1.6673306047752074,0.13331880696993603,420026.36477932835,0.09902517997036442,20230508172258,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,430000,430.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3030,1772,5787,1.7117252452992378,0.08276977387395569,430026.4616464325,0.09471911708236622,20230508172301,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,440000,440.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2985,1658,5666,1.802925090247464,0.10166485284949744,440026.3561288362,0.04602734265331256,20230508172304,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,450000,450.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3062,1714,5785,1.7869515173310766,0.04864773113443874,450026.35855907545,0.03144435392984709,20230508172308,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,460000,460.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2877,1591,5462,1.8159562093380686,0.12165596236854073,460026.42354793026,0.04140467835672699,20230508172312,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,470000,470.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2754,1611,5396,1.7126115298148321,0.11894686053070866,470026.4207597859,0.039763919567964406,20230508172316,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,480000,480.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2763,1528,5267,1.808310665843576,0.07276373502832441,480026.33879803575,0.0825964487559814,20230508172320,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,490000,490.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2696,1510,5147,1.7862876369482374,0.05877789660651803,490026.3826535416,0.023441151881572125,20230508172324,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,500000,500.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2659,1476,5089,1.8093387082261825,0.14460366836774283,500026.4180200747,0.06468968098184913,20230508172328,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,510000,510.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2752,1462,5181,1.8828627647986629,0.06457429383502525,510026.4281322782,0.05334072274696488,20230508172331,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,520000,520.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2566,1408,4850,1.8261628386154634,0.10633584298066082,520026.38720618037,0.059427767808106796,20230508172335,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,530000,530.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2544,1449,4881,1.7557236954957776,0.022329188450378522,530026.4185909329,0.07736248495034358,20230508172338,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,540000,540.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2578,1352,4830,1.9089887767852693,0.10174784830263287,540026.3898190826,0.10443068974100676,20230508172342,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,550000,550.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2470,1350,4661,1.8353113128781993,0.14092053974008245,550026.3979035564,0.05026370155685894,20230508172345,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,560000,560.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2486,1252,4530,1.9905980248009147,0.1411094150845588,560026.3845815978,0.14622500375651484,20230508172349,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,570000,570.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2435,1280,4562,1.909229572590658,0.13065122555351436,570026.3674665934,0.07158163084163925,20230508172353,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,580000,580.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2329,1259,4397,1.8534728485702718,0.09757783788733079,580026.3316924622,0.12337695709592292,20230508172356,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,590000,590.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2361,1263,4425,1.8865051822812284,0.20033407127353045,590026.3700914667,0.06527055609759753,20230508172401,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,600000,600.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2213,1169,4187,1.8951427184265133,0.08512062418936811,600026.338701703,0.02602317237578732,20230508172405,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,610000,610.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2263,1159,4256,1.9519029794160485,0.03859094955120846,610026.4045316639,0.06550647567776767,20230508172409,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,620000,620.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2189,1197,4163,1.8333191098629538,0.12827616990442606,620026.4484271435,0.04667305857077959,20230508172413,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,630000,630.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2246,1139,4114,1.9736642573062309,0.1266906211011867,630026.3556423896,0.04013232440393856,20230508172417,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,640000,640.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2226,1141,4095,1.9747625837120801,0.2540037050837234,640026.4014893293,0.08403231729089869,20230508172421,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,650000,650.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2131,1080,3962,1.982601898816491,0.17887862370133348,650026.3768834181,0.11009193261923951,20230508172425,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,660000,660.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2127,1067,3909,1.9930848390786668,0.059669416032396526,660026.4034578821,0.07854580389862437,20230508172429,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,670000,670.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2008,1000,3747,2.0128716067357293,0.10549530656802009,670026.3612485838,0.08766949850107285,20230508172434,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,680000,680.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1965,1011,3668,1.950934199682068,0.13820191650301608,680026.4169898701,0.0791193720544604,20230508172438,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,690000,690.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2014,1003,3696,2.0160012528122486,0.13487855875213148,690026.3489501168,0.028053403891910963,20230508172442,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,700000,700.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1909,1005,3592,1.9095342148844925,0.1765114061913675,700026.335917464,0.03514488332693424,20230508172445,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,710000,710.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1920,976,3553,1.9704911184748277,0.07831867993411738,710026.4192489432,0.0531312591444675,20230508172449,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,720000,720.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1872,948,3429,1.9963872147867114,0.2359187303162617,720026.4276575375,0.08525023084727976,20230508172452,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,730000,730.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1793,942,3371,1.9123688260158556,0.21568292093255798,730026.3556085788,0.037339974236609466,20230508172455,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,740000,740.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1806,900,3340,2.009416405860997,0.10832955694556712,740026.4199620659,0.07337720386809952,20230508172459,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,750000,750.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1774,868,3208,2.0451065596488047,0.07645012702545287,750026.3557476662,0.04765074623251243,20230508172503,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,760000,760.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1756,854,3189,2.061151522669523,0.10811193886708903,760026.3873687952,0.06402635445788932,20230508172507,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,770000,770.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1733,830,3147,2.1318686868686867,0.3421749934615223,770026.3335777684,0.06968969713840727,20230508172510,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,780000,780.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1708,808,3114,2.1486241102946857,0.30599898448313223,780026.357688427,0.053208311474064254,20230508172513,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,790000,790.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1741,763,3099,2.2830045739907874,0.10017611743342406,790026.4191299533,0.12934384756826184,20230508172517,1,790025
